urushiol,0.03944186962450647,1,460.74999999999994,205
experiment,0.0400409368701905,2,403.14285714285717,178
who,0.04117976081894408,3,211.33333333333334,55
late modern period,0.04325828871534648,4,491.24999999999994,222
walking,0.04437734584902212,5,303.1428571428571,111
floods,0.04520977232736166,6,472.125,215
construction,0.04599320498249915,7,273.8181818181818,96
polymath,0.04667952697906519,8,426.1875,188
virtue,0.04670791944695349,9,385.93749999999994,172
unicef,0.0468798235968172,10,264.63157894736844,88
old age,0.04868760505743018,11,304.5,114
behavior,0.049513081796422886,12,188.8235294117647,39
vitamin a,0.0497477834570778,13,366.1363636363636,160
aga khan foundation,0.049797118208330736,14,455.6249999999999,201
famine,0.0515008787673599,15,343.3125,143
hiv/aids,0.052178933005689015,16,415.1785714285714,183
isometric exercise,0.05219626452811529,17,308.25,119
decision making,0.05225115530537401,18,323.57142857142856,126
violence,0.05237316789441128,19,263.95454545454544,87
trade,0.05271388434692747,20,272.54545454545456,93
falling (accident),0.05276304836410263,21,485.0,220
war,0.05312370022374578,22,419.5,185
systematic review,0.0532637336929371,23,439.5,193
wound,0.053417427772990286,24,328.4166666666667,128
death,0.05415924195606196,25,185.33333333333331,34
scurvy,0.05447587439432431,26,262.3333333333333,82
art,0.0563341860964674,27,252.11764705882348,77
masculinity,0.05917436162741568,28,383.4285714285714,170
urbanization,0.05981776086547014,29,223.59375,60
developed country,0.061576409082169936,30,373.55555555555554,165
gdp,0.061721317219411785,31,355.99999999999994,152
gender,0.06195231858740701,32,223.54166666666666,59
particulate matter,0.062107543045610475,33,414.5,182
quality of life,0.0625992965270792,34,130.69565217391303,18
developing country,0.06327642232004893,35,174.68,29
goiter,0.06351194326296034,36,483.12499999999994,219
technology,0.06360572149535483,37,195.25757575757578,44
culture,0.06407666975278575,38,257.94827586206895,79
the lancet,0.06447919892945021,39,431.0625,190
motivation,0.06454222383424149,40,290.40909090909093,107
aids,0.06456396997062461,41,262.7631578947369,83
empty calorie,0.06475486715880921,42,481.12500000000006,217
job,0.06605387857742802,43,469.75,211
individual,0.06607149862731265,44,336.0714285714286,136
rural area,0.06614837835503108,45,187.5909090909091,36
poverty,0.06631821065207097,46,103.48181818181818,10
statistical survey,0.06633882342220893,47,394.80000000000007,174
information,0.06719176152200282,48,308.54545454545456,120
pellagra,0.06838272704495726,49,411.29999999999995,181
air pollution,0.06845481136136602,50,331.4642857142858,130
communication,0.06892811273357767,51,221.5666666666667,58
family,0.06913366479118205,52,201.69230769230768,49
beri-beri,0.06922026861482253,53,471.375,214
race (classification of human beings),0.07025985734464278,54,288.5,106
depression (mood),0.07062822471768282,55,416.6458333333333,184
thiamine,0.0707457439388061,56,470.2500000000001,213
forest fires,0.07123179774548967,57,462.875,207
globalization,0.07210884782898633,58,524.9545454545455,224
body mass index,0.07214767647414386,59,239.95833333333331,68
cholera,0.07227320163890852,60,392.2,173
gender equality,0.07238573916229048,61,161.97368421052633,27
economy,0.07242909274133998,62,132.45454545454547,19
hunger,0.07248104194577427,63,153.64285714285714,23
society,0.07248356412023453,64,196.48000000000002,45
transport,0.07277007398723584,65,188.1785714285714,37
atmosphere,0.073135121815394,66,628.9000000000001,236
therapy,0.07348999712363732,67,270.6875,91
overweight,0.07352902444790374,68,351.8333333333333,150
ecosystems,0.073861817434659,69,285.125,105
injury,0.0740321088634253,70,231.44444444444446,64
exercise,0.07455144223006202,71,249.55555555555551,76
charities,0.07523835318794468,72,460.0,204
epidemic,0.07529428050602617,73,332.9375,132
zoonosis,0.07569200227801351,74,448.75,196
natural environment,0.07601181805792126,75,108.79729729729729,13
hiv,0.07615266162816423,76,347.4375,147
self-esteem,0.0766658182063532,77,400.81249999999994,177
income,0.07674843126668457,78,272.77777777777777,94
recreation,0.07699914370816369,79,298.64285714285717,109
politics,0.07743429097567496,80,306.5,116
community,0.07805910112555206,81,181.24999999999997,31
environmentalism,0.07819762507701329,82,223.85294117647058,61
vegetarianism,0.07855556992009413,83,343.49999999999994,144
dietitian,0.07888516917188627,84,240.5,69
non-governmental organization,0.0789314801476013,85,331.25,129
risk factor,0.07924894905423864,86,260.5,80
strength training,0.07933963348981546,87,262.24999999999994,81
intelligence,0.07938856204548858,88,454.57142857142856,199
family planning,0.07983559605613763,89,281.44444444444446,101
organizations,0.08022230971865946,90,466.24999999999994,210
gender inequality,0.08029698386765212,91,331.9166666666667,131
hypertension,0.08052525033879664,92,354.4074074074074,151
local government,0.08070188664337354,93,350.25,149
pollution,0.08070303125684407,94,197.3,47
government,0.08071133285208162,95,277.44444444444446,97
management,0.08080804737138353,96,234.73684210526318,66
business,0.08103039892249725,97,422.19999999999993,186
quantitative research,0.08130395376358215,98,357.9166666666667,154
research,0.08171118501239058,99,313.89285714285717,121
resources,0.08176909366897059,100,464.87499999999994,208
malnutrition,0.08198439143114923,101,158.05999999999997,25
weight training,0.08201925462529673,102,267.68749999999994,90
international development,0.08273493233828913,103,277.99999999999994,98
structural violence,0.08281531141222069,104,465.24999999999994,209
interpersonal relationship,0.08311625781574324,105,410.91666666666663,180
infant mortality,0.08317098553195475,106,196.5,46
religion,0.08327700379176496,107,586.0961538461538,230
fruitarianism,0.08357611606090001,108,486.625,221
sexual attraction,0.08361086332400132,109,361.58333333333337,156
knowledge,0.08363229968789787,110,658.8750000000001,239
law,0.08379072752863086,111,590.625,231
employment,0.083809612336945,112,133.3181818181818,20
infrastructure,0.08391769228073867,113,198.4666666666667,48
finance,0.08425318586979813,114,238.55555555555557,67
dehydration,0.08451321474745771,115,575.2857142857142,226
wealth,0.0845607531502019,116,344.85714285714283,146
productivity,0.0847327862034654,117,281.38888888888886,100
literacy,0.08535044932752531,118,224.72727272727275,62
herbalism,0.08538985110433435,119,381.91666666666663,169
population,0.08542840159918909,120,356.93750000000006,153
heart disease,0.08571770457441741,121,185.83333333333337,35
microbiology,0.08591308392296984,122,245.82352941176472,71
malaria,0.08605373509488484,123,363.0909090909091,157
sub-saharan africa,0.08606041855276254,124,811.1111111111111,246
urban planning,0.08618571441432621,125,399.16666666666674,176
human,0.08666324393998283,126,247.66666666666669,74
natural resources,0.08695512957937845,127,376.5,166
lyme disease,0.0870304011486207,128,333.14285714285717,133
demography,0.08764971519141407,129,440.25,194
child development,0.08797129720367082,130,340.00000000000006,141
water pollution,0.08798130569498347,131,321.60714285714283,125
disease,0.08835972306510438,132,75.71929824561403,4
tuberculosis,0.08877542300121267,133,406.0652173913043,179
risk,0.08908139597373872,134,368.9166666666667,162
criminal law,0.08942883174970101,135,579.9166666666667,228
policy,0.08955119074793129,136,358.4166666666667,155
aging,0.0896121669019332,137,339.5,140
pathology,0.08977943185183562,138,451.8,197
water,0.08985530731086469,139,634.2068965517242,238
disability,0.08989593216000179,140,242.89285714285714,70
physiology,0.08991840307978632,141,266.92,89
sustainable development goals,0.09005428902705488,142,370.5,163
marine biology,0.09040306171901724,143,453.4166666666667,198
nonprofit organization,0.0904263432774902,144,500.05,223
socioeconomic status,0.09107324287214437,145,203.27272727272725,51
science,0.09109769864022232,146,338.1363636363637,139
stress (biology),0.09113320132179643,147,315.0,123
diabetes mellitus,0.09139555123746754,148,430.83333333333337,189
patient,0.09188326581338603,149,255.62499999999997,78
solidification and stabilization,0.09260863622601127,150,675.6666666666666,242
food,0.09269930644123912,151,109.00000000000001,14
industrial revolution,0.09281330411106643,152,668.5250000000001,240
hospital,0.09326245537613426,153,301.3181818181818,110
soil vapor extraction,0.09385575571116984,154,674.5,241
sustainable development,0.09403476348355286,155,367.82142857142856,161
security,0.09525979439981047,156,263.74999999999994,86
human body,0.09539610080636038,157,263.3333333333333,84
physician,0.0956694904825588,158,207.56666666666666,52
obesity,0.09584575516271074,159,188.46249999999998,38
environmental degradation,0.09600288073420196,160,282.83333333333337,104
gender and development,0.09625337086458643,161,457.375,202
physical exercise,0.0962844403330775,162,158.64285714285714,26
life,0.09631735286344027,163,282.47058823529414,102
hazard,0.09642311397228816,164,462.37499999999994,206
healing,0.09653781321881504,165,397.7,175
sanitation,0.09666659845864853,166,120.51612903225808,16
genetics,0.0971463710739093,167,384.1617647058823,171
immune system,0.0971617321185931,168,440.9,195
biology,0.09724363289695863,169,581.02,229
sustainability,0.09850772487629364,170,263.6666666666667,85
life expectancy,0.09864444979118557,171,209.4,54
climate change,0.09870514081284684,172,630.7678571428572,237
animal,0.09876312111723716,173,598.8076923076923,232
sociology,0.09956902331911352,174,766.4999999999999,245
agriculture,0.09959858064143458,175,377.0,167
social,0.10039323564687323,176,182.36363636363637,32
diabetes,0.10072076893508282,177,303.20454545454544,112
food waste,0.10073409826593463,178,349.33333333333337,148
lifestyle (sociology),0.10108860405580453,179,192.24999999999997,43
medicine,0.10121019679896176,180,143.84210526315792,21
food guide pyramid,0.10142135701439126,181,379.70000000000005,168
epidemiology,0.10156327557708388,182,189.38,40
social exclusion,0.10240951693403756,183,342.83333333333337,142
world bank,0.1025697923821027,184,976.7727272727273,248
carbon monoxide,0.10263920642046497,185,1171.0,250
life satisfaction,0.1026725881727393,186,279.6428571428571,99
illness,0.1028990797689501,187,152.87500000000003,22
climate,0.1029286224504036,188,625.7777777777778,235
social determinants of health,0.1034373907538016,189,157.70833333333334,24
non-communicable disease,0.10344653190021344,190,215.72222222222223,57
major depressive disorder,0.10356659827993914,191,755.7272727272729,244
safety,0.10366698721431844,192,97.21428571428571,9
healthy diet,0.10488541497021116,193,247.7222222222222,75
physical attractiveness,0.10493845696267867,194,327.75,127
diseases,0.10518996200748612,195,364.90000000000003,159
cancer,0.10600633737633157,196,422.7604166666667,187
economic development,0.10604133341969847,197,308.125,118
communicable diseases,0.10609801051009808,198,304.3333333333333,113
nursing,0.10635403516928607,199,335.25,135
environmental justice,0.10668975488777067,200,333.6666666666667,134
diet (nutrition),0.10690611920621812,201,112.28571428571428,15
hygiene,0.10829630299443067,202,190.6923076923077,41
economics,0.10845016747125873,203,609.421052631579,233
education,0.10850713415326496,204,73.344,3
united states environmental protection agency,0.108725658153536,205,576.2916666666667,227
spirituality,0.109244171991572,206,616.1875,234
chronic disease,0.10963656120979924,207,306.50000000000006,117
alzheimer's disease,0.10977674841340354,208,564.3076923076924,225
united states department of health and human services,0.11148120931373616,209,305.05555555555554,115
dental decay,0.11164125868732244,210,458.62499999999994,203
food security,0.11258502381943003,211,184.37500000000003,33
social stigma,0.11287991512364315,212,483.0,218
alternative medicine,0.1133223504473006,213,434.49999999999994,191
environmental science,0.11462941242674207,214,344.05555555555554,145
cardiovascular disease,0.11538323605718012,215,212.44642857142856,56
insurance,0.11647361683217755,216,291.1666666666667,108
psychiatry,0.11663592772031126,217,907.2727272727271,247
anxiety,0.11740664130151962,218,1017.0,249
social status,0.11760335938688428,219,435.66666666666674,192
human rights,0.11823095441711726,220,749.56,243
social protection,0.11853360014682808,221,272.1428571428571,92
chronic illness,0.11877210830401655,222,364.90000000000003,158
physical fitness,0.12268689722224488,223,104.25,11
gastrointestinal disease,0.12326662636236525,224,470.12499999999994,212
environmental quality,0.1256502035231296,225,455.125,200
nutrition,0.1257100174081542,226,51.68333333333334,1
well-being,0.12741776132472127,227,71.40322580645162,2
preventive medicine,0.128504811871368,228,314.58333333333337,122
medical,0.13117761603458564,229,231.5,65
medical equipment,0.13302144669440424,230,477.0,216
food safety,0.13330393053857484,231,371.91666666666663,164
mental illness,0.14087232831853042,232,336.75,137
healthcare,0.14247313134766335,233,88.91304347826086,8
preventive healthcare,0.15024737212937198,234,247.62499999999997,73
electronic health record,0.15674282715458066,235,174.12500000000003,28
world health organization,0.1593377274920887,236,104.25268817204301,12
health equity,0.16142547127402138,237,125.80000000000001,17
occupational safety and health,0.1667048929307383,238,227.1,63
health care,0.17504406799900254,239,77.8913043478261,5
health policy,0.17579783682740122,240,175.0909090909091,30
health care system,0.17654744972494446,241,192.10000000000002,42
public health,0.17662920235917873,242,81.3582089552239,6
mental health,0.18029754160353956,243,82.3804347826087,7
primary health care,0.1804368831604833,244,273.6428571428571,95
global health,0.18183593045309887,245,337.9166666666667,138
health system,0.1833443675746551,246,282.5,103
maternal health,0.18866970068060007,247,319.6666666666667,124
health promotion,0.19109195712452973,248,208.88888888888889,53
health insurance,0.19299948395003436,249,202.2727272727273,50
environmental health,0.2047805357319218,250,247.24999999999997,72
